2017-12-11,1,ad
2017-12-20,1,ad
2017-12-20,1,item
2017-12-21,1,ad
2017-12-13,1,item
2017-12-12,1,ad
2017-12-21,1,profile
2017-12-14,1,ad
2017-12-17,1,item
2017-12-12,1,ad
2017-12-16,1,item
2017-12-20,1,item
2017-12-17,1,profile
2017-12-17,1,item
2017-12-14,1,ad
2017-12-20,feed,3,ad
2017-12-19,catalog,3,ad
2017-12-21,feed,3,profile
2017-12-12,feed,3,ad
2017-12-17,feed,3,item
2017-12-19,catalog,3,ad
2017-12-16,catalog,3,ad
2017-12-17,feed,3,item
2017-12-11,feed,3,ad
2017-12-15,catalog,3,item
2017-12-20,catalog,3,profile
2017-12-16,catalog,3,ad
2017-12-12,feed,3,ad
2017-12-15,4,item
2017-12-15,4,ad
2017-12-12,4,profile
2017-12-13,4,profile
2017-12-13,4,ad
2017-12-12,4,ad
2017-12-18,4,ad
2017-12-21,4,item
2017-12-17,4,profile
2017-12-14,4,ad
2017-12-16,4,ad
